,img_id,HUMAN,NoF,YFT,ALB,OTH,BILL,DOL,BET,SKJ,LAG,SHARK,OIL,PLS,TUNA,WATER
8018,da4a2af2-db28-11ea-ae59-97fd4972962a,1,,,,,,,,,,,,,1,
8019,94bcf190-23f0-11e9-9c1f-3b0f7b9dfc7e,1,,,1,,,,,,,,,,,
8020,da400bf8-db28-11ea-97a7-1fa442c82644,1,,,,,,,,,,,,,,
8021,94b7e02e-23f0-11e9-b47f-9bb1877154ea,1,,,1,,,,,,,,,,,
8022,94f032d0-23f0-11e9-b24d-d39b2fe10df4,1,,,1,,,,,,,,,,,
8023,da61ba78-db28-11ea-9bda-3718f387335e,1,,1,,,,,,,,,,,,
8024,da4386e8-db28-11ea-a03e-df09e5ef171c,1,,1,,,,,,,,,,,,
8025,94b6c2e8-23f0-11e9-bdc2-e300025e2705,1,,,1,,,,,,,,,,,
8026,da417830-db28-11ea-9b2d-83290e2097eb,1,,,,,,,,,,,,,,
8027,94e3d2ec-23f0-11e9-bc8c-735118d6438f,1,,,1,,,,,,,,,,,
8028,dadce248-db28-11ea-9eac-df8fa46173c0,1,,1,,,,,,,,,,,,
8029,dab5a322-db28-11ea-bf7d-6fa6f529886b,1,,1,,,,,,,,,,,,
8030,94e33954-23f0-11e9-bbdd-bf049f827611,1,,,,,,,1,,,,,,,
8031,94cc546e-23f0-11e9-b9e9-0770a825c0e8,1,,,,,,,,,,,,,,
8032,94f5312c-23f0-11e9-b7c4-27e03584a27b,1,,1,,,,,,,,,,,,
8033,da79d2e8-db28-11ea-b39e-0773e09573cb,1,,1,,,,,,,,,,,,
8034,da41b94e-db28-11ea-9bda-8fbf2aa018c0,1,,,,,,,,,,,,,,
8035,dad62b1a-db28-11ea-bfe2-23bafe0abec5,1,,,,,,,1,,,,,,,
8036,daaf687c-db28-11ea-b8f3-b7614b33a53a,1,,,,,,1,,,,,,,,
8037,dab109f2-db28-11ea-bacb-e72229da86bd,1,,1,,,,,,,,,,,,
8038,94f1a4d0-23f0-11e9-b40b-1b51caea6cc3,1,,,,,,1,,,,,,,,
8039,da4b89ba-db28-11ea-b1b1-3f796e123d64,1,,,,,,1,,,,,,,,
8040,da4b70a6-db28-11ea-b16c-ef8d604550e2,1,,,,,,1,,,,,,,,
8041,da99a30c-db28-11ea-a6bf-97e9a80c5f83,1,,,1,,,,,1,,,,,,
8042,94fc3cba-23f0-11e9-bef6-bb3ae81aee93,1,,,1,,,,,,,,,,,
8043,94daa398-23f0-11e9-b187-4bc0eeb77b8d,1,,,,,,,,,,,,,,
8044,dac9ffd4-db28-11ea-b3b2-cbf89c3cd6c5,1,,1,,,,,,,,,,,,
8045,dad95ad8-db28-11ea-9b30-075d0b743a02,1,,,,,,,1,,,,,,,
8046,94cd459a-23f0-11e9-bafc-9fbda7f95297,1,,1,1,,,,,,,,,,,
8047,94bc86f6-23f0-11e9-bf4f-bb1a4608c9f6,1,,,1,,,,,,,,,,,
8048,da497a6c-db28-11ea-acb6-3bd231217bdf,1,,1,,,,,,,,,,,,
8049,94c4233e-23f0-11e9-adf6-db3d2ef9da5b,1,,,1,,,,,,,,,,,
8050,94b4e388-23f0-11e9-b910-8764542bdfec,1,,,1,,,,,,,,,,,
8051,da53f2e4-db28-11ea-b5c8-37332d14e216,1,,,,,,,,,,,,,,
8052,da9c59d0-db28-11ea-a99f-cf6337658457,1,,,1,,,,,1,,,,,,
8053,94ce34e6-23f0-11e9-bbff-9775d782190f,1,,,1,,,,,,,,,,,
8054,94b381b4-23f0-11e9-b5b9-7f93c1b3456c,1,,,1,,,,,,,,,,,
8055,94c910d8-23f0-11e9-b638-a7df237e497d,1,,,1,,,,,,,,,,,
8056,da43aac4-db28-11ea-a0a2-2b485f0b68fa,1,,,,,,,,,,,,,,
8057,da512b5e-db28-11ea-b9d8-37c94dd6f22a,1,,,,,,,,,,,,,,
8058,94b9a0a8-23f0-11e9-b866-87764f2e8176,1,,1,1,,,,,,,,,,,
8059,da4d07e0-db28-11ea-b53b-0396a9919c6e,1,,,1,,,,,,,,,,,
8060,94b29a9c-23f0-11e9-b38a-e3c59a8d34b1,1,,,,,,,,,1,,,,,
8061,94a6e396-23f0-11e9-a835-239193e8c501,,1,,,,,,,,,,,,,
8062,dad2e7c0-db28-11ea-bc8d-af7620707b34,1,,,,,,,1,,,,,,,
8063,94baf75a-23f0-11e9-bb9d-df7debea5b4f,1,,,1,,,,,,,,,,,
8064,daa2b834-db28-11ea-afea-7b3e2abe62ed,1,,,1,,,,,1,,,,,,
8065,da60ca8c-db28-11ea-9a95-9f375b2ae395,1,,,,,,,,,,,,,,
8066,da865518-db28-11ea-bd71-9f35f2566b63,1,,,,,,,,,,,,,,
8067,dad3f412-db28-11ea-bda7-ff6108e3ab89,1,,,,,,,1,,,,,,,
8068,94c61ec8-23f0-11e9-b2ff-0f0cfac999a1,1,,1,1,,,,,,,,,,,
8069,94cd8640-23f0-11e9-bb45-a7b5f0093dde,1,,,1,,,,,,,,,,,
8070,94b2beaa-23f0-11e9-b3e9-df12e2933a89,,,,1,,,,,,,,,,,
8071,da4d4098-db28-11ea-b5e9-6b797becaa73,1,,,,1,1,,,,,,,,,
8072,94b6575e-23f0-11e9-bcbb-df8ff957bf4e,1,,,1,,,,,,,,,,,
8073,da9eab4a-db28-11ea-abe8-d7735db5245b,1,,,1,,,,,1,,,,,,
8074,94aa6c32-23f0-11e9-b163-a3123f070f52,1,,,,,,1,,,,1,,,,
8075,da88ddd8-db28-11ea-942b-2f0ea8b5fe9a,1,,,,1,,,,,,,,,,
8076,da4a4a00-db28-11ea-aea8-176541b5b7e6,1,,,,,,,1,,,,,,,
8077,da3e789c-db28-11ea-9449-e3b0fc52a856,1,,,,,,,,,,,,,,
8078,daa45c02-db28-11ea-b17c-9bbaffbb73ba,1,,,,,,1,,,,,,,,
8079,da5c752c-db28-11ea-9465-534914a7d494,1,,1,,,,,,,,,,,,
8080,da3fb8d8-db28-11ea-96df-cb7b02c831af,1,,,,,,,,,,,,,,
8081,94b9b30e-23f0-11e9-b88c-9be24aa83c63,1,,1,,,,,,,,,,,,
8082,dad0e10a-db28-11ea-ba5d-3b4177d18316,1,,,,,1,,,,,,,,,
8083,94b0cc08-23f0-11e9-af06-2767b5c733d9,1,,,1,,,,,,,,,,,
8084,94c21738-23f0-11e9-a8e6-1b1dc233ac9d,1,,,,,,,,,1,,,,,
8085,94dc45ae-23f0-11e9-b36e-a3028a2577aa,1,,,,,,,1,,,,,,,
8086,da4f65c6-db28-11ea-bbbc-1b42e49ab4db,1,,,,,,,,,,,,,,
8087,94fd6b94-23f0-11e9-8c22-931d9c9ab29d,1,,,,,,,1,,,,,,,
8088,dad98f1c-db28-11ea-9b64-87037af96976,1,,1,,,,,,,,,,,,
8089,dac9717c-db28-11ea-b2f3-df1f371db74a,1,,1,,,,,,,,,,,,
8090,dab33ba0-db28-11ea-bd0a-57a2256e72c6,1,,1,,,,,,,,,,,,
8091,dad78f78-db28-11ea-993f-13971c402479,1,,,,,,,1,,,,,,,
8092,94c5a272-23f0-11e9-b1bf-a7822bddb85d,1,,1,,,,,,,,,,,,
8093,94afd4b0-23f0-11e9-bebb-57704f0da582,1,,,1,,,,,,,,,,,
8094,da762670-db28-11ea-af7d-a7ccb5945d1c,1,,1,,,,,,,,,,,,
8095,da5c362a-db28-11ea-9411-23e8f5df78bd,1,,1,,1,,,,,,,,,,
8096,94e55cc0-23f0-11e9-be82-ab97ab6aa016,1,,,1,,,,,,,,,,,
8097,da51350e-db28-11ea-b9f9-c7e0b308112f,1,,,,,,,,,,,,,,
8098,da52d7c4-db28-11ea-be9e-6b8bef084081,1,,1,,,,,,,,,,,,
8099,da8fe7ea-db28-11ea-9c22-472a118dd1fc,1,,,,,,,,,,,,,,
8100,dad8b59c-db28-11ea-9a71-8fc5a9d01d38,1,,1,,,,,,,,,,,,
8101,94ae32fe-23f0-11e9-ba8e-674e340873e0,1,,,,1,,,,,,,,,,
8102,daca5e0c-db28-11ea-b426-1b67f486c006,1,,1,,,,,,,,,,,,
8103,da5e4578-db28-11ea-96f7-b36735a6b44d,1,,1,,,,,,,,,,,,
8104,94beb304-23f0-11e9-a082-03f7cd98f271,1,,,,,,,,,1,,,,,
8105,94f8e1e6-23f0-11e9-bb56-7782db47a9e3,1,,1,,,,,,,,,,,,
8106,94faa454-23f0-11e9-bd1e-1faa5fdb9106,1,,1,,,,,,,,,,,,
8107,da487c0c-db28-11ea-aa54-afe40394e575,1,,1,,,,,,,,,,,,
8108,da481230-db28-11ea-a94f-9fbbfa8660ad,1,,,,,,,,,,,,,,
8109,dac67e40-db28-11ea-bdcb-53bce9525f8e,,,,1,,,,,,,,,,,
8110,94d2e96e-23f0-11e9-a947-f75dc2d5b257,1,,,,,,,,,,,,,,
8111,da89c338-db28-11ea-9539-8b513895a506,1,,,,,,,,,,,,,,
8112,94aceaf2-23f0-11e9-b74c-d7dde094e84d,1,,1,,,,,,,,,,,,
8113,daa125e6-db28-11ea-ae8d-6b968ec3d3a4,1,,,,,,,,1,,,,,,
8114,94a93bdc-23f0-11e9-aeb1-878560b63667,1,,,,1,,,,,,,,,,
8115,94f1afd4-23f0-11e9-b420-83e69dc954bc,1,,,1,,,,,,,,,,,
8116,dab384fc-db28-11ea-bd57-8793accd4042,1,,1,,,,,,,,,,,,
8117,dabeba8e-db28-11ea-b547-9f2bd147bd5a,1,,,1,,,1,,,,,,,,
8118,94c59f8e-23f0-11e9-b1b7-cb5cc791cea4,1,,,,,,,,,1,,,,,
8119,da91404a-db28-11ea-9d8e-1b8bfa12ad4b,1,,,,,,,,,,,,,,
8120,94be6a3e-23f0-11e9-9fcd-47f923df7e3f,1,,,1,,,,,,,,,,,
8121,94c4d2fc-23f0-11e9-afa3-37c76981269b,1,,,,1,,,,,,,,,,
8122,da40e3d4-db28-11ea-99ae-9be0ccfe5703,1,,,,,,,,,,,,,,
8123,94c82fe2-23f0-11e9-b53b-ab255c1e503d,1,,,1,,,,,,,,,,,
8124,94e84ad4-23f0-11e9-a915-4b461506f47e,1,,,1,,,,,,,,,,,
8125,94cb6220-23f0-11e9-b8d7-0f85f9de1da5,1,,,1,,,,,,,,,,,
8126,94e5fea0-23f0-11e9-bf46-df40783474a8,1,,,1,,,,,,,,,,,
8127,dac53e40-db28-11ea-bc70-0f0c02f560ae,1,,,1,,,,,,,,,,,
8128,94cd3884-23f0-11e9-bae0-3393606f52d3,1,,1,,,,,,,,,,,,
8129,94d65dd8-23f0-11e9-acc7-6f9973aab9c6,1,,1,,,,,,,,,,,,
8130,94c5b7f8-23f0-11e9-b1f4-8b8a82ea6074,1,,,1,,,,,,,,,,,
8131,94ce8f9a-23f0-11e9-bc67-7fb857232d6e,1,,1,,,,,,,,,,,,
8132,da6c5596-db28-11ea-a493-c7722c0f1dee,1,,1,,,,,,,,,,,,
8133,da45dc90-db28-11ea-a5c0-072c22aa0055,1,,,,,,,,,,,,,,
8134,da4f2e9e-db28-11ea-bb23-0f82e28e3e17,1,,1,,,,,,,,,,,,
8135,94dfa424-23f0-11e9-b77f-57d8603bd1d5,1,,,1,,,,,,,,,,,
8136,94fcd634-23f0-11e9-bfb2-47a1ce2406e5,1,,1,,,,,,,,,,,,
8137,dade69f6-db28-11ea-a054-8b7e90541272,1,,1,,,,,,,,,,,,
8138,da5fb660-db28-11ea-9901-3f948ddcb4ca,1,,1,,,,,,,,,,,,
8139,94ace4da-23f0-11e9-b73d-232a9a1bf0ac,1,,1,1,,,,,,,,,,,
8140,daae5d60-db28-11ea-b7ed-937519e5a8e7,1,,,,,,,,1,,,,,,
8141,da9e0302-db28-11ea-ab26-97f9b1ebf61c,1,,,1,,,,,1,,,,,,
8142,94b0d3f6-23f0-11e9-af18-b3b781c24b7e,1,,1,,,,,,,,,,,,
8143,94e6a9ea-23f0-11e9-a712-2f22e40c6d4b,1,,,,,,,,,,,,,,
8144,da726c06-db28-11ea-ab30-dbf27f390d3c,1,,1,,,,,,,,,,,,
8145,da912894-db28-11ea-9d6e-2beb1e836929,1,,,,,,,,,,,,,,
8146,dabdc5f2-db28-11ea-b462-bffd7067c007,1,,,1,,,,,,,,,,,
8147,da46aa80-db28-11ea-a7b2-8b1bf32776ff,1,,,,,,,,,,,,,,
8148,da6ebf70-db28-11ea-a6f2-fbe8389c4d30,1,,1,,,,,,,,,,,,
8149,dab4491e-db28-11ea-be19-3398fa58f671,1,,1,,,,,,,,,,,,
8150,da491f40-db28-11ea-abcb-a71f31c7684a,1,,,,,,1,,,,,,,,
8151,94c3b5d4-23f0-11e9-acd2-fb7f5fa33c97,1,,,1,,,,,,,,,,,
8152,daa5e48c-db28-11ea-b30c-6395deb6abcc,1,,,,,,,,1,,,,,,
8153,daa22e32-db28-11ea-af79-93ffedbed889,1,,,1,,,,,1,,,,,,
8154,da6afa52-db28-11ea-a32d-e78a697f1aab,1,,1,,,,,,,,,,,,
8155,94bfa82c-23f0-11e9-a2e7-53566753a3b4,1,,,,,,,,,1,,,,,
8156,94def74a-23f0-11e9-b6b5-ff5e32dc0722,,,,1,,,,,,,,,,,
8157,da58d8fe-db28-11ea-8f7e-538df9c7a79a,1,,1,,1,,,,,,,,,,
8158,da866e0e-db28-11ea-bd8d-d750c18133d7,1,,,,,,,,,,,,,,
8159,94c0838c-23f0-11e9-a504-973d0fe32370,1,,,1,,,,,,,,,,,
8160,94ba96b6-23f0-11e9-baaf-6b39a1a4988b,1,,,1,,,,,,,,,,,
8161,94e782f2-23f0-11e9-a814-d3f2ba86c1bc,1,,,1,,,,,,,,,,,
8162,94dc05f8-23f0-11e9-b31a-8f85c926fb08,1,,,1,,,,,,,,,,,
8163,da6ad892-db28-11ea-a302-b7803ec0f7ea,1,,1,,,,,,,,,,,,
8164,da50d9ec-db28-11ea-bff0-2fdf2fbb0de3,1,,1,,,,,,,,,,,,
8165,94a72b12-23f0-11e9-a907-b333e06d7bc1,,1,,,,,,,,,,,,,
8166,da857d78-db28-11ea-bca9-b7ff86c77828,1,,,,1,,,,,,,,,,
8167,daa53fe6-db28-11ea-b252-4bc5a6b9e269,1,,1,,,,1,,,,,,,,
8168,da6056c4-db28-11ea-99da-7b39c0667ef5,1,,,,,,,,,,,,,,
8169,da49a0a0-db28-11ea-ad17-2f96f6ecf4d4,1,,,,,,,,,,,,,,
8170,dacf74dc-db28-11ea-b8d7-7b8d488981a3,1,,1,,,,,,,,,,,,
8171,94e95140-23f0-11e9-aa3f-3327c53cc629,1,,1,,,,,,,,,,,,
8172,da42a354-db28-11ea-9e13-cfb97f44eb87,1,,,,,,,,,,,,,,
8173,94b1719e-23f0-11e9-b09c-1fbeeaa8c489,1,,,,1,,,,,,,,,,
8174,da40cb88-db28-11ea-997b-2f8a2a8abe88,1,,,,,,1,,,,,,,,
8175,da4f3240-db28-11ea-bb2d-6b5078b7236c,1,,,,,,,,,,,,,,
8176,dac7cc5a-db28-11ea-bf89-a3ed70b59994,1,,1,,,,,,,,,,,,
8177,da4d9480-db28-11ea-b6ad-ab68080406d8,1,,,,,,,1,,,,,,,
8178,da627058-db28-11ea-9cca-2b69e337cd62,1,,1,,,,,,,,,,,,
8179,94bef328-23f0-11e9-a129-334ee96fdae1,1,,,1,,,,,,,,,,,
8180,dad87b2c-db28-11ea-9a2d-0f6c91e46927,1,,,,,,,1,,,,,,,
8181,94f62a5a-23f0-11e9-b8c0-cb7c24b20f38,1,,1,,,,,,,,,,,,
8182,da7ce4ba-db28-11ea-b72d-f7f5ddbbbf2c,1,,1,,,,,,,,,,,,
8183,94cec99c-23f0-11e9-bca8-6fdaae26d9aa,1,,1,1,,,,,,,,,,,
8184,94c0d60c-23f0-11e9-a5c3-a3bc8b5522b0,1,,,1,,,,,,,,,,,
8185,94aad096-23f0-11e9-b242-cb627c50854c,1,,1,1,,,,,,,,,,,
8186,da7dba2a-db28-11ea-b824-abd1cbbfd741,1,,1,,,,,,,,,,,,
8187,da9224b0-db28-11ea-9e81-cbcb7c3569c3,1,,,,,,,,,,,,,,
8188,da506278-db28-11ea-be8d-6f21b35a65f1,1,,,,,,,,,,,,,,
8189,94c6a10e-23f0-11e9-b453-6b6a7c872a42,1,,,1,,,,,,,,,,,
8190,da9d536c-db28-11ea-aa88-af8d71e15704,1,,,1,1,,,1,1,,,,,,
8191,da3ff08c-db28-11ea-975e-9304d23cd09b,1,,,,,,,,,,,,,,
8192,94c2b10c-23f0-11e9-aa58-431424ee613a,1,,,1,,,,,,,,,,,
8193,94bac78a-23f0-11e9-bb23-a75b4c368aa7,1,,,1,,,,,,,,,,,
8194,94b275d0-23f0-11e9-b332-d7757a9dc131,1,,1,,,,,,,,,,,,
8195,da41dca8-db28-11ea-9c38-c7f1450174b6,1,,,,,,,,,,,,,,
8196,94ee772e-23f0-11e9-b04a-1fe09b62c35b,,,,1,,,,,,,,,,,
8197,94b68706-23f0-11e9-bd38-bf574eae5ceb,1,,,1,,,,,,,,,,,
8198,94d36196-23f0-11e9-a9b3-6fedba04dc72,1,,,,,,,,,,,,,,
8199,94e3b2b2-23f0-11e9-bc63-23a2b7404d06,,1,,,,,,,,,,,,,
8200,94afbb9c-23f0-11e9-be79-7f601f7964a9,1,,,1,,,,,,,,,,,
8201,94f89bf0-23f0-11e9-bb18-536d3adb3860,1,,,,1,,,,,,,,,,
8202,94cfc82e-23f0-11e9-bd9f-93dc1734e3b9,1,,1,,,,,,,,,,,,
8203,daa5c902-db28-11ea-b2ec-5f77c6b5b42f,1,,,1,,,,,,,,,,,
8204,94a81428-23f0-11e9-ab94-8382aa3f8c9b,,1,,,,,,,,,,,,,
8205,da9cc5f0-db28-11ea-aa02-9fe083a5e2c4,1,,,1,1,,,,1,,,,,,
8206,da3e0dbc-db28-11ea-93b1-5bea98d75f6b,1,,,,,,,,,,,,,,
8207,da70ba82-db28-11ea-a960-a37ea07d91e7,1,,,,,,1,,,,,,,,
8208,94e21588-23f0-11e9-ba5a-3b6d90aaf2b0,,,1,,,,,,,,,,,,
8209,dad6c3a4-db28-11ea-986d-7775093c5bd6,1,,,,,,,1,,,,,,,
8210,da782484-db28-11ea-b18d-779ae501abfc,1,,1,,,,,,,,1,,,,
8211,da771bde-db28-11ea-b08a-17984eb983e3,1,,1,,1,,,,,,,,,,
8212,da934444-db28-11ea-9fb7-bb302385e529,1,,,,,,,,,,,,,,
8213,94befdaa-23f0-11e9-a145-9ff5f2383514,1,,,,,,,,,,,,,,
8214,dab42830-db28-11ea-bdf0-e3124ae3f507,1,,1,,,,,,,,,,,,
8215,94d37596-23f0-11e9-a9ce-fbfd95a170a8,1,,,,,,,,,1,,,,,
8216,94b23854-23f0-11e9-b292-b7196ae34c42,1,,1,,,,,,,,,,,,
8217,94f51066-23f0-11e9-b7a3-f7bdd8ec28d5,1,,,,,,,,,,,,,,
8218,dac6d124-db28-11ea-be45-b766f3c6d405,1,,,1,,,,,,,,,,,
8219,94e09c30-23f0-11e9-b89d-bf3adc5389a4,1,,,1,,,,,,,,,,,
8220,da5f1f66-db28-11ea-981a-77a23d72d3ad,1,,,,,,,,,,,,,,
8221,da4e2cce-db28-11ea-b863-4f8c028cef25,1,,,,,,,1,,,,,,,
8222,da88749c-db28-11ea-bfb1-6b47e0e03072,1,,1,,,,,,,,,,,,
8223,94b113d4-23f0-11e9-afaa-337f40c2c22c,1,,,1,,,,,,,,,,,
8224,dab0f2d2-db28-11ea-bab4-d370737c935a,1,,1,,,,,,,,,,,,
8225,94f384f8-23f0-11e9-b612-db9b91665ba4,1,,,,,,,,,,,,,,
8226,94cc4faa-23f0-11e9-b9e3-d75f73a3c184,1,,,1,,,,,,,,,,,
8227,94f2169a-23f0-11e9-b479-fff9bd79564b,1,,,1,1,,,,,,,,,,
8228,da8bdb00-db28-11ea-978b-8fb54d6baf39,1,,,,,,,,,,,,,,
8229,94a72e00-23f0-11e9-a910-3b70cbceadec,,1,,,,,,,,,,,,,
8230,dacd55c6-db28-11ea-b672-6f841c452696,1,,1,,,,,,,,,,,,
8231,dad43684-db28-11ea-bdd6-4b85c13c82be,1,,,,,,,1,,,,,,,
8232,da47b420-db28-11ea-a848-57a2afbe5dce,1,,,,,,,,,,,,,,
8233,dad4c8a6-db28-11ea-be58-eb6e929023cb,1,,1,,,,,1,,,,,,,
8234,da557f6a-db28-11ea-ba17-4743ee70f363,1,,,,,,,,,,,,,,
8235,94eafb1c-23f0-11e9-ac1e-d787c97239d8,1,,,,,,,,,,,,,,
8236,94c4a64c-23f0-11e9-af2a-73cfd3521c56,1,,1,,,,,,,,,,,,
8237,dacffb46-db28-11ea-b962-2b5fb215fbe9,1,,1,,,,,,,,,,,,
8238,da430358-db28-11ea-9f0f-13c58eeae7c3,1,,,,,,,,,,,,,,
8239,dac276b0-db28-11ea-b96f-0bb48c64e5e0,1,,,1,,,,,,,,,,,
8240,dabf48be-db28-11ea-b5f1-87229123e372,1,,,1,,,,,,,,,,,
8241,da758f58-db28-11ea-aee3-ffb0e65ad9b2,1,,1,,,,,,,,,,,,
8242,da415b98-db28-11ea-9ae1-9f2ef21f5223,1,,,,,,,,,,,,,,
8243,94eb21b4-23f0-11e9-ac59-6fd7cdef959b,1,,,1,,,,,,,,,,,
8244,dad4e4d0-db28-11ea-be6c-efd74215b811,1,,,,,,,,,1,,,,,
8245,94fc7036-23f0-11e9-bf34-77b1301b337f,1,,,,,,,1,,,,,,,
8246,dab04076-db28-11ea-b9f0-172e173ea221,1,,1,,,,,,,,,,,,
8247,94b2b82e-23f0-11e9-b3d7-f3f35a251fea,1,,,,1,,,,,,,,,,
8248,da79a2fa-db28-11ea-b352-cb435c65fae9,1,,,,,,,,,,,,,,
8249,94d31222-23f0-11e9-a974-c3721804dbc7,1,,,,,,,,,,,,,,
8250,da48106e-db28-11ea-a949-53bb6244a2c4,1,,,,,,,,,,,,,,
8251,da45dc90-db28-11ea-a5c0-072c22aa0055,1,,,,,,,,,,,,,,
8252,daa33e08-db28-11ea-b079-b3ab8a85c814,1,,,1,,,,,1,,,,,,
8253,94fb11b4-23f0-11e9-bd95-2b70fa09b388,,,,,,,1,,,,,,,,
8254,da553398-db28-11ea-b929-eb3483ec1f43,1,,,,,,,,,,,,,,
8255,dacaecb4-db28-11ea-b4d5-4fcc54e49338,1,,1,,,,,,,,,,,,
8256,da9bd42e-db28-11ea-a91f-f3c26a42b0f0,1,,,,1,,,,,,,,,,
8257,da40950a-db28-11ea-9901-33944e8db288,1,,,,,,,,,,,,,,
8258,da7fa2fe-db28-11ea-ba6c-c70552905441,1,,,,,,,,,,,,,,
8259,94a82616-23f0-11e9-abc4-a7f86b0e21a3,,1,,,,,,,,,,,,,
8260,94f123e8-23f0-11e9-b381-5381a885b634,1,,,,,,,,,,,,,,
8261,da41371c-db28-11ea-9a7b-c300c1775972,1,,,,,,,,,,,,,,
8262,da4f2a70-db28-11ea-bb16-8f594c14f8ec,1,,,,,,1,,,,,,,,
8263,94e142a2-23f0-11e9-b96a-d3f69f0e148a,1,,,,,,,1,,,,,,,
8264,da4373a6-db28-11ea-a01a-f7178d305ece,1,,,,,,,,,,,,,,
8265,94c38924-23f0-11e9-ac6f-3fe4912b6545,1,,,,,,,,,1,,,,,
8266,94d7a9cc-23f0-11e9-ae1f-0f23b546afe3,1,,,,1,,,1,,,,,,,
8267,da3fef92-db28-11ea-975b-87f2ed2bafa4,1,,,,,,,,,,,,,,
8268,94b98bea-23f0-11e9-b835-1fd35d2de265,1,,1,1,,,,,,,,,,,
8269,94aa5c2e-23f0-11e9-b13b-f7da72575ad0,1,,,,,,1,,,,1,,,,
8270,da3f21b6-db28-11ea-95e3-f794943293d7,1,,1,,,,,,,,,,,,
8271,94ac829c-23f0-11e9-b65d-37f0145d8645,1,,,1,,,,,,,,,,,
8272,da47e166-db28-11ea-a8d1-9fa2e2e58f74,1,,,,,,1,,,,,,,,
8273,da469bf8-db28-11ea-a781-ffb99acffbfc,1,,,,,,,,,,,,,,
8274,da8c95cc-db28-11ea-987a-678a9eecba44,1,,,,,,,,,,,,,,
8275,dadf5226-db28-11ea-a12d-3b7f639e71aa,1,,1,,,,,,,,,,,,
8276,da895312-db28-11ea-94aa-d72d7878cf45,1,,,,1,,,,,,,,,,
8277,94ca351c-23f0-11e9-b76c-cfdee4a7a363,1,,,1,,,,,,,,,,,
8278,da556750-db28-11ea-b9d0-130f63b68e46,1,,,,,,,,,,,,,,
8279,94dbf5e0-23f0-11e9-b315-1b5b9dc23d35,1,,,1,,,,,,,,,,,
8280,da4c2802-db28-11ea-b31a-f7f55c29a4ba,1,,1,1,,,,,,,,,,,
8281,daaccf9a-db28-11ea-b65c-4b04f1923618,1,,,1,,,,,1,,,,,,
8282,94f64e4a-23f0-11e9-b8d6-e37bd4555de7,1,,,,,,,,,,,,,,
8283,94be3906-23f0-11e9-9f59-b38e998da405,1,,,1,,,,,,,,,,,
8284,dab1abaa-db28-11ea-bb79-c34d28a9fa81,1,,1,,,,,,,,,,,,
8285,94d2e068-23f0-11e9-a937-fbddf55770ef,1,,,,,,,,,,1,,,,
8286,da6083b0-db28-11ea-9a1b-a7633ea4ebc5,1,,,,,,,1,,,,,,,
8287,da3ef196-db28-11ea-955c-83cce3fb9b32,1,,,,,,,,,,,,,,
8288,da5fd636-db28-11ea-9929-170b9e17a00e,1,,,,1,,,,,,,,,,
8289,dacc7ab6-db28-11ea-b584-2304c2fd0f35,1,,1,,,,,,,,,,,,
8290,da4b3154-db28-11ea-b0e8-57f1967fee8e,1,,1,,,,,,,,,,,,
8291,dab702ee-db28-11ea-b105-9356e7fc0309,1,,1,,,,,,,,,,,,
8292,94bd12b0-23f0-11e9-9c73-0b8dd2c336f0,1,,,1,,,,,,,,,,,
8293,da534a92-db28-11ea-bfec-83de34bdf224,1,,,,,,,,,,,,,,
8294,94c6b590-23f0-11e9-b47e-c355eac89394,1,,,1,,,,,,,,,,,
8295,da69a7ce-db28-11ea-a1c7-6312acb345d5,1,,,,,,,,,,,,,,
8296,dac12a4e-db28-11ea-b7e5-2bb4c35484e9,,,,1,,,,,,,,,,,
8297,94b6d0f8-23f0-11e9-bde8-b38a2b59feed,1,,,1,,,,,,,,,,,
8298,da8192a8-db28-11ea-bab9-238fed14fa38,1,,,,,,,,,,,,,,
8299,94bea26a-23f0-11e9-a057-fb04046aa839,1,,,,,,,,,1,,,,,
8300,94a93042-23f0-11e9-ae94-dbc2a417fa55,1,,,1,,,,,,,,,,,
8301,dabe51b6-db28-11ea-b4e2-07ca5845dd3b,1,,,1,,,,,,,,,,,
8302,da409d02-db28-11ea-9918-53f5ce4514cb,1,,,,,,,,,,,,,,
8303,da467f92-db28-11ea-a73e-5f5bce124628,1,,,,,,1,,,,,,,,
8304,94de3d1e-23f0-11e9-b5d6-239ea2280076,1,,,1,,,,,,,,,,,
8305,da5e1daa-db28-11ea-96bf-fb1621c89e71,1,,1,,,,,,,,,,,,
8306,94b76b80-23f0-11e9-bf63-e382e57785bc,1,,,1,,,,,1,,,,,,
8307,94c1bfd6-23f0-11e9-a808-1b4f6d3af950,1,,,1,,,,,,,,,,,
8308,94d96dc0-23f0-11e9-aff6-d34280b4b1ed,1,,,,,,1,,,,,,,,
8309,dadd3702-db28-11ea-9efa-1722cc39bc38,1,,1,,,,,,,,,,,,
8310,da48007e-db28-11ea-a921-2b38295762d3,1,,,,,,,,,,,,,,
8311,dad1dfb0-db28-11ea-bb80-ab9734b7e75f,1,,,,,,,1,,,,,,,
8312,94d0945c-23f0-11e9-be73-53fe4c8a39d2,1,,,1,,,,,,,,,,,
8313,da49c378-db28-11ea-ad42-d7d652a529fe,1,,1,,,1,,,,,,,,,
8314,dadd755a-db28-11ea-9f4b-d7074f5ce4fa,1,,,,,,,1,,,,,,,
